"c","chemistry","share_units","bench_Region","year"
"Egypt","NMC 111",4.24922547502007e-05,"Rest of the World",2028
"Egypt","NMC 111",3.66842361553174e-05,"Rest of the World",2029
"Egypt","NMC 111",3.24826325139098e-05,"Rest of the World",2030
"Egypt","NMC 111",2.99270213587264e-05,"Rest of the World",2031
"Egypt","NMC 111",2.68896098386796e-05,"Rest of the World",2032
"Egypt","NMC 111",2.43634330143759e-05,"Rest of the World",2033
"Egypt","NMC 111",2.20200739290461e-05,"Rest of the World",2034
"Egypt","NMC 111",1.95490903370926e-05,"Rest of the World",2035
"Egypt","NMC 111",1.77603703692046e-05,"Rest of the World",2036
"Egypt","NMC 111",1.65197375382653e-05,"Rest of the World",2037
"Egypt","NMC 111",1.5251676980588e-05,"Rest of the World",2038
"Egypt","NMC 111",1.43013377844226e-05,"Rest of the World",2039
"Egypt","NMC 111",1.40388130444526e-05,"Rest of the World",2040
"Egypt","NMC 111",1.31358534029823e-05,"Rest of the World",2041
"Egypt","NMC 111",1.22897584249572e-05,"Rest of the World",2042
"Egypt","NMC 111",1.1497118208423e-05,"Rest of the World",2043
"Egypt","NMC 111",1.07547063078285e-05,"Rest of the World",2044
"Egypt","NMC 111",1.00594722969052e-05,"Rest of the World",2045
"Egypt","NMC 111",9.40853434960462e-06,"Rest of the World",2046
"Egypt","NMC 111",8.79917187870956e-06,"Rest of the World",2047
"Egypt","NMC 111",8.22881826662278e-06,"Rest of the World",2048
"Egypt","NMC 111",7.69505371805155e-06,"Rest of the World",2049
"Egypt","NMC 111",7.19559825985609e-06,"Rest of the World",2050
"Egypt","NMC 532",0.0476375289401133,"Rest of the World",2024
"Egypt","NMC 532",0.0435553816561549,"Rest of the World",2025
"Egypt","NMC 532",0.0403962489340271,"Rest of the World",2026
"Egypt","NMC 532",0.037599350797297,"Rest of the World",2027
"Egypt","NMC 532",0.0343970393076739,"Rest of the World",2028
"Egypt","NMC 532",0.0310381470692075,"Rest of the World",2029
"Egypt","NMC 532",0.02923299982119,"Rest of the World",2030
"Egypt","NMC 532",0.0282721344553441,"Rest of the World",2031
"Egypt","NMC 532",0.0273154543080115,"Rest of the World",2032
"Egypt","NMC 532",0.0263673575442534,"Rest of the World",2033
"Egypt","NMC 532",0.0254785933149925,"Rest of the World",2034
"Egypt","NMC 532",0.024792602514039,"Rest of the World",2035
"Egypt","NMC 532",0.0242191703048499,"Rest of the World",2036
"Egypt","NMC 532",0.0235436189073361,"Rest of the World",2037
"Egypt","NMC 532",0.0226913505344049,"Rest of the World",2038
"Egypt","NMC 532",0.021566171208695,"Rest of the World",2039
"Egypt","NMC 532",0.0211702884196822,"Rest of the World",2040
"Egypt","NMC 532",0.0205033820646708,"Rest of the World",2041
"Egypt","NMC 532",0.0198555254648176,"Rest of the World",2042
"Egypt","NMC 532",0.0192263950893644,"Rest of the World",2043
"Egypt","NMC 532",0.0186156518509157,"Rest of the World",2044
"Egypt","NMC 532",0.0180229434200369,"Rest of the World",2045
"Egypt","NMC 532",0.0174479063841733,"Rest of the World",2046
"Egypt","NMC 532",0.0168901682538645,"Rest of the World",2047
"Egypt","NMC 532",0.0163493493201624,"Rest of the World",2048
"Egypt","NMC 532",0.0158250643679199,"Rest of the World",2049
"Egypt","NMC 532",0.0153169242502238,"Rest of the World",2050
"Egypt","NMC 622",0.036436761365982,"Rest of the World",2024
"Egypt","NMC 622",0.0333144284122016,"Rest of the World",2025
"Egypt","NMC 622",0.0308980863457534,"Rest of the World",2026
"Egypt","NMC 622",0.0287588085066131,"Rest of the World",2027
"Egypt","NMC 622",0.0263094400745597,"Rest of the World",2028
"Egypt","NMC 622",0.0237403069211397,"Rest of the World",2029
"Egypt","NMC 622",0.0223595946766159,"Rest of the World",2030
"Egypt","NMC 622",0.021624652650463,"Rest of the World",2031
"Egypt","NMC 622",0.0208929117938844,"Rest of the World",2032
"Egypt","NMC 622",0.0201677361539736,"Rest of the World",2033
"Egypt","NMC 622",0.0194879424943799,"Rest of the World",2034
"Egypt","NMC 622",0.0189632451880812,"Rest of the World",2035
"Egypt","NMC 622",0.0185246411498227,"Rest of the World",2036
"Egypt","NMC 622",0.0180079286836365,"Rest of the World",2037
"Egypt","NMC 622",0.0173560497970698,"Rest of the World",2038
"Egypt","NMC 622",0.0164954281087289,"Rest of the World",2039
"Egypt","NMC 622",0.0161926272071479,"Rest of the World",2040
"Egypt","NMC 622",0.0156825271190103,"Rest of the World",2041
"Egypt","NMC 622",0.0151869977149158,"Rest of the World",2042
"Egypt","NMC 622",0.0147057915342322,"Rest of the World",2043
"Egypt","NMC 622",0.014238649217442,"Rest of the World",2044
"Egypt","NMC 622",0.0137853012765217,"Rest of the World",2045
"Egypt","NMC 622",0.0133454697462442,"Rest of the World",2046
"Egypt","NMC 622",0.0129188697186836,"Rest of the World",2047
"Egypt","NMC 622",0.012505210763907,"Rest of the World",2048
"Egypt","NMC 622",0.0121041982404268,"Rest of the World",2049
"Egypt","NMC 622",0.0117155344994454,"Rest of the World",2050
"Ethiopia","NMC 721",0.0313725490196078,"Rest of the World",2024
"Ethiopia","NMC 721",0.0269976997388254,"Rest of the World",2025
"Ethiopia","NMC 721",0.0234098969722556,"Rest of the World",2026
"Ethiopia","NMC 721",0.0206001073945458,"Rest of the World",2027
"Ethiopia","NMC 721",0.0187968284434203,"Rest of the World",2028
"Ethiopia","NMC 721",0.0173466423822483,"Rest of the World",2029
"Ethiopia","NMC 721",0.0159444310274772,"Rest of the World",2030
"Ethiopia","NMC 721",0.0147414585416871,"Rest of the World",2031
"Ethiopia","NMC 721",0.0136913869962737,"Rest of the World",2032
"Ethiopia","NMC 721",0.0127683661628051,"Rest of the World",2033
"Ethiopia","NMC 721",0.0119682508613606,"Rest of the World",2034
"Ethiopia","NMC 721",0.0112599737544128,"Rest of the World",2035
"Ethiopia","NMC 721",0.0106342810757015,"Rest of the World",2036
"Ethiopia","NMC 721",0.0100805884077935,"Rest of the World",2037
"Ethiopia","NMC 721",0.00959761421929012,"Rest of the World",2038
"Ethiopia","NMC 721",0.00917629718579052,"Rest of the World",2039
"Ethiopia","NMC 721",0.008744154187928,"Rest of the World",2040
"Ethiopia","NMC 721",0.00836896838156077,"Rest of the World",2041
"Ethiopia","NMC 721",0.0080242833563895,"Rest of the World",2042
"Ethiopia","NMC 721",0.00770653323696187,"Rest of the World",2043
"Ethiopia","NMC 721",0.00741268695898706,"Rest of the World",2044
"Ethiopia","NMC 721",0.00714015163385114,"Rest of the World",2045
"Ethiopia","NMC 721",0.0068866961355636,"Rest of the World",2046
"Ethiopia","NMC 721",0.00665039013937554,"Rest of the World",2047
"Ethiopia","NMC 721",0.00642955508564735,"Rest of the World",2048
"Ethiopia","NMC 721",0.00622272443328517,"Rest of the World",2049
"Ethiopia","NMC 721",0.00602861121243644,"Rest of the World",2050
"Ethiopia","NMC 811-Si",0.488115780262164,"Rest of the World",2024
"Ethiopia","NMC 811-Si",0.565450380837529,"Rest of the World",2025
"Ethiopia","NMC 811-Si",0.616384731822053,"Rest of the World",2026
"Ethiopia","NMC 811-Si",0.653348724694483,"Rest of the World",2027
"Ethiopia","NMC 811-Si",0.69739039366935,"Rest of the World",2028
"Ethiopia","NMC 811-Si",0.737010147604126,"Rest of the World",2029
"Ethiopia","NMC 811-Si",0.763306053812458,"Rest of the World",2030
"Ethiopia","NMC 811-Si",0.785109361183742,"Rest of the World",2031
"Ethiopia","NMC 811-Si",0.802921737228217,"Rest of the World",2032
"Ethiopia","NMC 811-Si",0.817558427974581,"Rest of the World",2033
"Ethiopia","NMC 811-Si",0.830784464143329,"Rest of the World",2034
"Ethiopia","NMC 811-Si",0.842261762674883,"Rest of the World",2035
"Ethiopia","NMC 811-Si",0.852732129960503,"Rest of the World",2036
"Ethiopia","NMC 811-Si",0.862624152791381,"Rest of the World",2037
"Ethiopia","NMC 811-Si",0.872984576490695,"Rest of the World",2038
"Ethiopia","NMC 811-Si",0.884083000680227,"Rest of the World",2039
"Ethiopia","NMC 811-Si",0.889541925840895,"Rest of the World",2040
"Ethiopia","NMC 811-Si",0.896447069172232,"Rest of the World",2041
"Ethiopia","NMC 811-Si",0.902742313242537,"Rest of the World",2042
"Ethiopia","NMC 811-Si",0.908500091911324,"Rest of the World",2043
"Ethiopia","NMC 811-Si",0.913781947705215,"Rest of the World",2044
"Ethiopia","NMC 811-Si",0.918640500514746,"Rest of the World",2045
"Ethiopia","NMC 811-Si",0.923121004290112,"Rest of the World",2046
"Ethiopia","NMC 811-Si",0.927262588933496,"Rest of the World",2047
"Ethiopia","NMC 811-Si",0.931099259233947,"Rest of the World",2048
"Ethiopia","NMC 811-Si",0.934660704543095,"Rest of the World",2049
"Ethiopia","NMC 811-Si",0.937972959741487,"Rest of the World",2050
"Ethiopia","LFP",0.225490196078431,"Rest of the World",2024
"Ethiopia","LFP",0.199941367012142,"Rest of the World",2025
"Ethiopia","LFP",0.184391507866697,"Rest of the World",2026
"Ethiopia","LFP",0.173879818048503,"Rest of the World",2027
"Ethiopia","LFP",0.155882024988842,"Rest of the World",2028
"Ethiopia","LFP",0.139201837680598,"Rest of the World",2029
"Ethiopia","LFP",0.127154566349643,"Rest of the World",2030
"Ethiopia","LFP",0.115502294886453,"Rest of the World",2031
"Ethiopia","LFP",0.106268758291293,"Rest of the World",2032
"Ethiopia","LFP",0.0989521549420519,"Rest of the World",2033
"Ethiopia","LFP",0.0921553964420325,"Rest of the World",2034
"Ethiopia","LFP",0.085970870216925,"Rest of the World",2035
"Ethiopia","LFP",0.0800801214401186,"Rest of the World",2036
"Ethiopia","LFP",0.0745946524799054,"Rest of the World",2037
"Ethiopia","LFP",0.0688042811324423,"Rest of the World",2038
"Ethiopia","LFP",0.0626296955138246,"Rest of the World",2039
"Ethiopia","LFP",0.0596802504570024,"Rest of the World",2040
"Ethiopia","LFP",0.0558452803822873,"Rest of the World",2041
"Ethiopia","LFP",0.052350703665576,"Rest of the World",2042
"Ethiopia","LFP",0.0491560572962353,"Rest of the World",2043
"Ethiopia","LFP",0.0462269632577571,"Rest of the World",2044
"Ethiopia","LFP",0.0435340285940974,"Rest of the World",2045
"Ethiopia","LFP",0.0410519756663044,"Rest of the World",2046
"Ethiopia","LFP",0.0387589482938484,"Rest of the World",2047
"Ethiopia","LFP",0.0366359536393882,"Rest of the World",2048
"Ethiopia","LFP",0.0346664098350263,"Rest of the World",2049
"Ethiopia","LFP",0.0328357766943827,"Rest of the World",2050
"Ethiopia","NMC 111",0.000315251768147968,"Rest of the World",2024
"Ethiopia","NMC 111",0.000204693367225978,"Rest of the World",2025
"Ethiopia","NMC 111",0.000152609976329909,"Rest of the World",2026
"Ethiopia","NMC 111",0.000112932989558367,"Rest of the World",2027
"Ethiopia","NMC 111",8.94840850150917e-05,"Rest of the World",2028
"Ethiopia","NMC 111",7.12343444839291e-05,"Rest of the World",2029
"Ethiopia","NMC 111",5.88901847002098e-05,"Rest of the World",2030
"Ethiopia","NMC 111",5.07389519067413e-05,"Rest of the World",2031
"Ethiopia","NMC 111",4.29908800118491e-05,"Rest of the World",2032
"Ethiopia","NMC 111",3.70066081731278e-05,"Rest of the World",2033
"Ethiopia","NMC 111",3.18598401300634e-05,"Rest of the World",2034
"Ethiopia","NMC 111",2.7021217062705e-05,"Rest of the World",2035
"Ethiopia","NMC 111",2.34886250906027e-05,"Rest of the World",2036
"Ethiopia","NMC 111",2.09439658969162e-05,"Rest of the World",2037
"Ethiopia","NMC 111",1.85069582560218e-05,"Rest of the World",2038
"Ethiopia","NMC 111",1.6568128260401e-05,"Rest of the World",2039
"Ethiopia","NMC 111",1.57878788340303e-05,"Rest of the World",2040
"Ethiopia","NMC 111",1.42751600250448e-05,"Rest of the World",2041
"Ethiopia","NMC 111",1.29305916026181e-05,"Rest of the World",2042
"Ethiopia","NMC 111",1.17320600023022e-05,"Rest of the World",2043
"Ethiopia","NMC 111",1.06609022278843e-05,"Rest of the World",2044
"Ethiopia","NMC 111",9.70127500675193e-06,"Rest of the World",2045
"Ethiopia","NMC 111",8.83965636680695e-06,"Rest of the World",2046
"Ethiopia","NMC 111",8.06444837193805e-06,"Rest of the World",2047
"Ethiopia","NMC 111",7.3656579085591e-06,"Rest of the World",2048
"Ethiopia","NMC 111",6.73463825363942e-06,"Rest of the World",2049
"Ethiopia","NMC 111",6.16387838435009e-06,"Rest of the World",2050
"Ethiopia","NMC 532",0.144319684639615,"Rest of the World",2024
"Ethiopia","NMC 532",0.117518715609717,"Rest of the World",2025
"Ethiopia","NMC 532",0.0995318308397765,"Rest of the World",2026
"Ethiopia","NMC 532",0.0861581728254672,"Rest of the World",2027
"Ethiopia","NMC 532",0.0724364383055199,"Rest of the World",2028
"Ethiopia","NMC 532",0.0602706309900989,"Rest of the World",2029
"Ethiopia","NMC 532",0.0529986834679694,"Rest of the World",2030
"Ethiopia","NMC 532",0.0479332190543027,"Rest of the World",2031
"Ethiopia","NMC 532",0.043671716535495,"Rest of the World",2032
"Ethiopia","NMC 532",0.0400504505512499,"Rest of the World",2033
"Ethiopia","NMC 532",0.0368638140076276,"Rest of the World",2034
"Ethiopia","NMC 532",0.0342689241560303,"Rest of the World",2035
"Ethiopia","NMC 532",0.0320305826663657,"Rest of the World",2036
"Ethiopia","NMC 532",0.0298489458650938,"Rest of the World",2037
"Ethiopia","NMC 532",0.0275345378509845,"Rest of the World",2038
"Ethiopia","NMC 532",0.024984452228002,"Rest of the World",2039
"Ethiopia","NMC 532",0.0238078495235385,"Rest of the World",2040
"Ethiopia","NMC 532",0.0222816935488454,"Rest of the World",2041
"Ethiopia","NMC 532",0.0208908655453766,"Rest of the World",2042
"Ethiopia","NMC 532",0.0196192834349688,"Rest of the World",2043
"Ethiopia","NMC 532",0.0184532834845043,"Rest of the World",2044
"Ethiopia","NMC 532",0.0173811831663079,"Rest of the World",2045
"Ethiopia","NMC 532",0.0163929355014568,"Rest of the World",2046
"Ethiopia","NMC 532",0.0154798533037194,"Rest of the World",2047
"Ethiopia","NMC 532",0.0146343873710645,"Rest of the World",2048
"Ethiopia","NMC 532",0.0138499467012799,"Rest of the World",2049
"Ethiopia","NMC 532",0.0131207517278168,"Rest of the World",2050
"Ethiopia","NMC 622",0.110386538232034,"Rest of the World",2024
"Ethiopia","NMC 622",0.0898871434345601,"Rest of the World",2025
"Ethiopia","NMC 622",0.0761294225228889,"Rest of the World",2026
"Ethiopia","NMC 622",0.0659002440474429,"Rest of the World",2027
"Ethiopia","NMC 622",0.0554048305078528,"Rest of the World",2028
"Ethiopia","NMC 622",0.0460995069984454,"Rest of the World",2029
"Ethiopia","NMC 622",0.0405373751577516,"Rest of the World",2030
"Ethiopia","NMC 622",0.0366629273819092,"Rest of the World",2031
"Ethiopia","NMC 622",0.03340341006871,"Rest of the World",2032
"Ethiopia","NMC 622",0.0306335937611395,"Rest of the World",2033
"Ethiopia","NMC 622",0.0281962147055203,"Rest of the World",2034
"Ethiopia","NMC 622",0.0262114479806863,"Rest of the World",2035
"Ethiopia","NMC 622",0.024499396232221,"Rest of the World",2036
"Ethiopia","NMC 622",0.0228307164899295,"Rest of the World",2037
"Ethiopia","NMC 622",0.0210604833483317,"Rest of the World",2038
"Ethiopia","NMC 622",0.0191099862638955,"Rest of the World",2039
"Ethiopia","NMC 622",0.0182100321118025,"Rest of the World",2040
"Ethiopia","NMC 622",0.0170427133550494,"Rest of the World",2041
"Ethiopia","NMC 622",0.0159789035985185,"Rest of the World",2042
"Ethiopia","NMC 622",0.0150063020605078,"Rest of the World",2043
"Ethiopia","NMC 622",0.0141144576913083,"Rest of the World",2044
"Ethiopia","NMC 622",0.0132944348159903,"Rest of the World",2045
"Ethiopia","NMC 622",0.0125385487501967,"Rest of the World",2046
"Ethiopia","NMC 622",0.0118401548811883,"Rest of the World",2047
"Ethiopia","NMC 622",0.0111934790120445,"Rest of the World",2048
"Ethiopia","NMC 622",0.01059347984906,"Rest of the World",2049
"Ethiopia","NMC 622",0.0100357367454925,"Rest of the World",2050
"Finland","NMC 721",0.204388193045459,"Europe",2024
"Finland","NMC 721",0.186841125366082,"Europe",2025
"Finland","NMC 721",0.17123980845348,"Europe",2026
"Finland","NMC 721",0.157853089027387,"Europe",2027
"Finland","NMC 721",0.145965776914916,"Europe",2028
"Finland","NMC 721",0.134976845749968,"Europe",2029
"Finland","NMC 721",0.125076407667553,"Europe",2030
"Finland","NMC 721",0.116429904064755,"Europe",2031
"Finland","NMC 721",0.108890542644023,"Europe",2032
"Finland","NMC 721",0.102260571441335,"Europe",2033
"Finland","NMC 721",0.0964065859232355,"Europe",2034
"Finland","NMC 721",0.0910640596849785,"Europe",2035
"Finland","NMC 721",0.0861820139439058,"Europe",2036
"Finland","NMC 721",0.0818029740068485,"Europe",2037
"Finland","NMC 721",0.0778631257964217,"Europe",2038
"Finland","NMC 721",0.0743065109578841,"Europe",2039
"Finland","NMC 721",0.0709768011612853,"Europe",2040
"Finland","NMC 721",0.0679266628354647,"Europe",2041
"Finland","NMC 721",0.0651168448471324,"Europe",2042
"Finland","NMC 721",0.0625210802308398,"Europe",2043
"Finland","NMC 721",0.0601166470083765,"Europe",2044
"Finland","NMC 721",0.0578838111356449,"Europe",2045
"Finland","NMC 721",0.0558053677591928,"Europe",2046
"Finland","NMC 721",0.0538662617810782,"Europe",2047
"Finland","NMC 721",0.0520532726732564,"Europe",2048
"Finland","NMC 721",0.0503547515627749,"Europe",2049
"Finland","NMC 721",0.0487604010219051,"Europe",2050
"Finland","NMCA 89:4:4:3",0.089209074187615,"Europe",2024
"Finland","NMCA 89:4:4:3",0.0815503261989949,"Europe",2025
"Finland","NMCA 89:4:4:3",0.0747408377586755,"Europe",2026
"Finland","NMCA 89:4:4:3",0.068897952078163,"Europe",2027
"Finland","NMCA 89:4:4:3",0.0637095109440074,"Europe",2028
"Finland","NMCA 89:4:4:3",0.058913185085212,"Europe",2029
"Finland","NMCA 89:4:4:3",0.0545919525217068,"Europe",2030
"Finland","NMCA 89:4:4:3",0.0508180232654606,"Europe",2031
"Finland","NMCA 89:4:4:3",0.0475273270550404,"Europe",2032
"Finland","NMCA 89:4:4:3",0.0446335513233336,"Europe",2033
"Finland","NMCA 89:4:4:3",0.0420784691505529,"Europe",2034
"Finland","NMCA 89:4:4:3",0.0397466230079925,"Europe",2035
"Finland","NMCA 89:4:4:3",0.0376157622463544,"Europe",2036
"Finland","NMCA 89:4:4:3",0.0357044478362867,"Europe",2037
"Finland","NMCA 89:4:4:3",0.0339848269225007,"Europe",2038
"Finland","NMCA 89:4:4:3",0.0324324754277287,"Europe",2039
"Finland","NMCA 89:4:4:3",0.0309791609096932,"Europe",2040
"Finland","NMCA 89:4:4:3",0.0296478706226358,"Europe",2041
"Finland","NMCA 89:4:4:3",0.0284214726705825,"Europe",2042
"Finland","NMCA 89:4:4:3",0.0272885023420228,"Europe",2043
"Finland","NMCA 89:4:4:3",0.0262390422018562,"Europe",2044
"Finland","NMCA 89:4:4:3",0.0252644789550693,"Europe",2045
"Finland","NMCA 89:4:4:3",0.0243573032195148,"Europe",2046
"Finland","NMCA 89:4:4:3",0.0235109439143039,"Europe",2047
"Finland","NMCA 89:4:4:3",0.0227196306911127,"Europe",2048
"Finland","NMCA 89:4:4:3",0.0219782791800669,"Europe",2049
"Finland","NMCA 89:4:4:3",0.021282394874999,"Europe",2050
"Finland","NMC 811-Si",0.372777537088618,"Europe",2024
"Finland","NMC 811-Si",0.458734181003189,"Europe",2025
"Finland","NMC 811-Si",0.52854016064857,"Europe",2026
"Finland","NMC 811-Si",0.586880307413488,"Europe",2027
"Finland","NMC 811-Si",0.634838585345014,"Europe",2028
"Finland","NMC 811-Si",0.672261447402938,"Europe",2029
"Finland","NMC 811-Si",0.701917336108356,"Europe",2030
